popularity,loudness,instrumentalness,danceability,audio_valence,liveness,acousticness,tempo
71,-7.045,1.32e-06,0.628,0.276,0.109,0.309,111.047
72,-4.29,0.0,0.5670000000000001,0.336,0.138,0.225,135.97
77,-6.192,9.45e-05,0.659,0.809,0.0574,0.13,124.985
74,-4.272,0.0,0.623,0.953,0.0976,0.162,82.059
82,-6.544,0.0,0.677,0.521,0.105,0.263,80.009
76,-4.774,0.0,0.434,0.596,0.119,0.0651,156.034
74,-3.5610000000000004,0.0,0.628,0.727,0.263,0.113,96.016
76,-4.817,0.000103,0.552,0.6,0.0905,0.294,90.006
74,-6.585,0.0,0.552,0.525,0.105,0.0463,182.14
79,-3.793,0.0,0.5329999999999999,0.7,0.386,0.0292,150.99
73,-7.512,7.49e-06,0.713,0.445,0.111,0.238,123.006
74,-7.221,5.42e-06,0.609,0.492,0.0926,0.00403,119.073
72,-4.537,3.05e-06,0.687,0.911,0.161,0.107,98.987
71,-5.814,0.0,0.687,0.6629999999999999,0.111,0.17,120.04
77,-6.982,0.0,0.606,0.476,0.201,0.3229999999999999,97.155
71,-4.204,0.000227,0.5429999999999999,0.483,0.304,0.035,144.05700000000002
76,-8.72,0.0,0.629,0.523,0.0853,0.75,156.05100000000002
79,-3.789,0.0,0.386,0.391,0.103,0.201,86.333
72,-5.202000000000001,0.0,0.688,0.941,0.0902,0.0523,120.031
77,-7.358,0.0,0.6559999999999999,0.551,0.106,0.0484,166.11
74,-4.668,0.0,0.664,0.275,0.2189999999999999,0.17,98.986
71,-7.77,0.0,0.921,0.657,0.119,0.264,96.042
76,-10.49,0.0075599999999999,0.605,0.455,0.127,0.7040000000000001,141.839
77,-7.046,0.0,0.705,0.929,0.476,0.0805,94.211
91,-9.309,0.0,0.964,0.562,0.108,0.035,119.958
76,-4.771,0.0,0.794,0.588,0.109,0.591,120.055
77,-7.752999999999999,0.0,0.737,0.431,0.306,0.368,158.351
74,-4.313,0.0,0.589,0.562,0.0908,0.282,163.88
84,-4.512,3e-06,0.895,0.7559999999999999,0.239,0.217,149.951
80,-3.439,0.0,0.901,0.67,0.287,0.145,93.941
80,-6.553999999999999,0.000655,0.8009999999999999,0.805,0.0698,0.00253,87.279
79,-3.418,0.000676,0.821,0.547,0.0577,0.177,93.425
74,-7.899,0.0,0.6,0.58,0.125,0.209,173.926
80,-4.67,0.0,0.889,0.777,0.204,0.472,96.056
71,-7.22,0.0,0.778,0.758,0.138,0.432,84.48700000000001
78,-5.948,0.0,0.873,0.858,0.3329999999999999,0.03,93.281
73,-6.667999999999999,8.599999999999999e-06,0.934,0.768,0.107,0.031,101.368
76,-4.506,2.1e-06,0.845,0.904,0.203,0.0128,104.536
75,-10.550999999999998,0.0239,0.479,0.5760000000000001,0.127,0.57,180.985
71,-7.682,9.43e-06,0.879,0.523,0.0519,0.0474,93.908
81,-5.475,0.000343,0.89,0.425,0.0993,0.0232,139.94799999999998
79,-6.162999999999999,0.0,0.794,0.355,0.128,0.142,145.92600000000002
73,-8.103,0.0,0.76,0.354,0.1,0.294,147.01
81,-5.662000000000001,0.0,0.92,0.741,0.104,0.307,141.967
73,-3.887,0.0,0.499,0.26,0.3989999999999999,0.0386,139.865
80,-4.522,0.000647,0.698,0.0689,0.359,0.00704,171.43099999999998
71,-7.307,6.24e-06,0.534,0.225,0.115,0.0343,128.97799999999998
72,-10.836,0.0503,0.401,0.2239999999999999,0.162,0.45,129.56799999999998
76,-9.794,0.000586,0.5920000000000001,0.417,0.1119999999999999,0.882,96.002
72,-10.925999999999998,1.8e-06,0.565,0.0904,0.102,0.892,140.06799999999998
72,-13.604,0.125,0.608,0.27,0.111,0.885,78.013
73,-5.4,0.0,0.58,0.187,0.109,0.2289999999999999,76.014
76,-10.396,1.65e-05,0.546,0.246,0.107,0.818,147.464
72,-8.256,0.0286,0.595,0.272,0.0995,0.047,108.043
75,-4.381,0.0,0.637,0.706,0.222,0.484,99.995
75,-7.627000000000001,0.00137,0.611,0.518,0.26,0.00543,120.041
76,-6.091,0.0,0.775,0.273,0.144,0.0009539999999999,130.041
85,-3.2030000000000003,0.0,0.5720000000000001,0.102,0.0798,0.0757,171.297
75,-4.524,0.0,0.684,0.5379999999999999,0.271,0.0646,164.02
75,-6.819,0.0,0.652,0.962,0.0886,0.286,159.911
73,-5.363,0.0,0.41,0.8140000000000001,0.103,0.239,153.315
77,-4.875,1.2e-06,0.5720000000000001,0.606,0.102,0.00155,156.07299999999998
87,-5.617999999999999,4.45e-06,0.7929999999999999,0.4679999999999999,0.103,0.831,120.118
78,-6.909,0.0,0.635,0.7490000000000001,0.0506,0.228,179.864
72,-6.252000000000001,0.0,0.6559999999999999,0.366,0.2339999999999999,0.0283,139.91
77,-9.551,0.0,0.608,0.1889999999999999,0.0802,0.497,119.886
86,-7.787999999999999,0.0,0.62,0.352,0.19,0.57,100.021
71,-6.007000000000001,0.0,0.818,0.866,0.254,0.617,115.348
77,-12.117,0.00992,0.6940000000000001,0.941,0.535,0.0285,125.069
71,-6.21,0.0,0.805,0.969,0.0907,0.529,100.989
77,-4.863,0.0,0.6970000000000001,0.516,0.0893,0.0792,100.002
73,-4.287,1.63e-06,0.669,0.738,0.143,0.0265,139.945
81,-2.889,0.000461,0.715,0.818,0.0581,0.00175,130.019
76,-4.11,0.0,0.87,0.469,0.0861,0.0248,130.056
90,-4.247,0.0,0.836,0.772,0.092,0.187,94.033
72,-3.817,0.0019199999999999,0.8059999999999999,0.917,0.065,0.0838,125.063
87,-4.423,0.0,0.815,0.8320000000000001,0.0958,0.299,162.958
72,-2.945,0.0,0.7240000000000001,0.594,0.0499,0.0297,108.03
72,-4.8580000000000005,0.0,0.759,0.813,0.0469,0.326,89.98299999999999
83,-3.647,0.0,0.74,0.7170000000000001,0.107,0.205,93.95
85,-6.327000000000001,0.0,0.7440000000000001,0.426,0.0494,0.0231,104.823
82,-4.101,0.0,0.7120000000000001,0.326,0.273,0.0155,104.879
74,-4.049,1.16e-06,0.741,0.8640000000000001,0.0669,0.0329,99.981
89,-4.449,0.0,0.777,0.768,0.636,0.0543,94.023
80,-6.231,0.0,0.716,0.688,0.0617,0.0212,97.012
79,-5.343,0.0,0.7859999999999999,0.591,0.123,0.185,97.957
73,-5.928,0.0,0.7090000000000001,0.784,0.0768,0.0159,92.985
77,-1.6980000000000002,0.0,0.616,0.902,0.172,0.166,95.036
80,-4.838,2.25e-05,0.5479999999999999,0.288,0.143,0.0168,104.666
75,-3.23,0.0,0.655,0.893,0.349,0.344,105.017
81,-3.976,0.0045,0.743,0.871,0.099,0.141,96.989
82,-5.861000000000001,0.0,0.7659999999999999,0.716,0.349,0.213,94.027
77,-4.07,1.6899999999999997e-05,0.6629999999999999,0.5329999999999999,0.1009999999999999,0.00431,99.935
78,-5.827999999999999,0.0,0.628,0.662,0.1119999999999999,0.446,179.91099999999997
91,-4.126,3.37e-05,0.7659999999999999,0.8809999999999999,0.349,0.39,165.842
73,-6.406000000000001,0.0013,0.73,0.825,0.0804,0.208,101.965
76,-4.89,0.0,0.4,0.878,0.0503,0.0846,88.917
85,-3.023,9.33e-05,0.8140000000000001,0.8390000000000001,0.255,0.03,79.997
76,-5.367000000000001,0.000308,0.74,0.812,0.123,0.0297,100.011
89,-5.238,0.0,0.769,0.602,0.0935,0.16,93.996
75,-3.354,0.0,0.7240000000000001,0.846,0.226,0.0786,90.999
74,-5.9510000000000005,0.0,0.8290000000000001,0.883,0.7759999999999999,0.0959,87.991
72,-4.419,0.0,0.7509999999999999,0.973,0.0556,0.0838,97.007
71,-2.955,0.0,0.725,0.946,0.183,0.0344,142.006
84,-4.353,0.0,0.653,0.816,0.0967,0.228,178.08599999999998
79,-3.073,0.0,0.7609999999999999,0.71,0.176,0.4,93.974
71,-3.983,3.06e-05,0.758,0.624,0.181,0.125,89.005
77,-3.959,1.48e-06,0.745,0.951,0.3329999999999999,0.21,179.991
78,-6.752000000000001,0.0,0.622,0.892,0.306,0.103,174.06
72,-6.496,4.58e-05,0.691,0.617,0.1119999999999999,0.3979999999999999,97.68
78,-4.352,0.0,0.374,0.283,0.134,0.237,155.127
73,-4.803,0.0,0.836,0.875,0.129,0.535,120.025
75,-5.735,5.62e-06,0.64,0.698,0.0978,0.113,97.159
72,-6.087999999999999,3.04e-05,0.706,0.8490000000000001,0.184,0.203,129.968
71,-9.54,0.0,0.584,0.441,0.142,0.857,85.949
80,-3.683,2.36e-06,0.78,0.909,0.0627,0.148,133.263
71,-3.275,1.22e-06,0.643,0.499,0.154,0.45,112.677
73,-5.314,0.0,0.76,0.895,0.1,0.176,102.789
75,-5.449,0.0,0.619,0.174,0.122,0.502,131.981
71,-7.838999999999999,0.0,0.696,0.898,0.0987,0.214,102.038
71,-6.886,0.0,0.479,0.127,0.15,0.127,151.97
71,-6.127000000000001,0.0,0.331,0.312,0.109,0.0824,170.43599999999998
78,-14.238,0.0,0.54,0.252,0.0433,0.0367,70.27600000000001
75,-3.515,0.0,0.591,0.267,0.1119999999999999,0.622,139.939
72,-0.7390000000000001,0.0,0.78,0.8370000000000001,0.0677,0.171,95.012
81,-4.773,6.96e-05,0.826,0.68,0.0964,0.222,163.07299999999998
77,-3.562,0.0,0.7190000000000001,0.534,0.105,0.132,90.01700000000001
72,-4.12,0.00787,0.5579999999999999,0.7040000000000001,0.31,0.484,126.399
90,-4.333,3.5600000000000005e-05,0.765,0.3939999999999999,0.132,0.184,104.988
80,-2.9210000000000003,3.05e-05,0.852,0.907,0.159,0.187,102.034
75,-4.553999999999999,0.00226,0.563,0.784,0.107,0.247,179.977
71,-8.392000000000001,0.000306,0.585,0.5920000000000001,0.144,0.201,152.98
77,-4.237,4.72e-05,0.733,0.76,0.372,0.00496,127.086
80,-5.8020000000000005,0.00209,0.83,0.642,0.0576,0.225,105.03
81,-7.099,0.00577,0.736,0.7120000000000001,0.106,0.00632,117.016
73,-5.573,0.0,0.586,0.161,0.131,0.0142,172.037
81,-8.597000000000001,0.0734,0.695,0.408,0.482,0.46,99.939
79,-4.64,0.0,0.696,0.601,0.122,0.175,126.025
71,-8.933,0.000534,0.3879999999999999,0.4539999999999999,0.0887,0.613,86.73899999999999
79,-15.099,0.0,0.71,0.348,0.0889,0.965,123.994
82,-10.517,0.0,0.589,0.257,0.0887,0.914,89.749
73,-10.863,0.0,0.484,0.302,0.121,0.899,126.749
73,-12.044,0.0004269999999999,0.657,0.0808,0.123,0.6940000000000001,74.99
76,-21.398000000000003,0.952,0.31,0.0969,0.085,0.988,145.07399999999998
76,-10.058,0.0,0.585,0.142,0.115,0.6940000000000001,136.703
73,-4.914,0.0,0.57,0.321,0.0833,0.00967,111.91
73,-6.354,0.0,0.336,0.299,0.141,0.0635,161.01
71,-12.683,0.000151,0.81,0.446,0.11,0.6890000000000001,119.973
79,-4.987,0.0,0.564,0.33,0.155,0.0549,175.924
71,-3.68,1.5399999999999998e-05,0.49,0.506,0.0383,0.00394,167.046
75,-3.882,1.66e-06,0.603,0.445,0.1119999999999999,0.0040799999999999,107.995
74,-4.062,1.57e-05,0.545,0.297,0.0894,0.143,99.099
74,-7.11,0.0,0.583,0.223,0.306,0.684,131.741
81,-3.539,0.0,0.675,0.612,0.0893,0.0604,118.384
71,-5.031000000000001,0.0,0.5589999999999999,0.3289999999999999,0.105,0.31,87.016
82,-6.585,0.0,0.6609999999999999,0.299,0.113,0.173,85.932
79,-6.067,0.0,0.675,0.356,0.0531,0.248,125.884
71,-7.016,2.33e-05,0.511,0.161,0.105,0.0425,119.917
77,-7.007999999999999,0.0,0.8059999999999999,0.8490000000000001,0.635,0.0113,95.049
85,-7.398,0.0,0.358,0.494,0.0902,0.695,85.04299999999999
83,-6.781000000000001,0.0,0.529,0.238,0.0631,0.104,101.966
72,-15.399,0.349,0.264,0.0735,0.094,0.885,148.658
81,-8.111,4.81e-05,0.7,0.286,0.111,0.142,151.901
78,-2.605,0.0,0.746,0.542,0.095,0.4,146.178
82,-7.374,0.00351,0.76,0.125,0.106,0.0129,100.01
75,-10.825,9.27e-06,0.457,0.184,0.19,0.5760000000000001,66.933
71,-3.584,0.0,0.652,0.415,0.0959,0.294,81.986
77,-8.211,0.0,0.763,0.5379999999999999,0.0458,0.0581,86.09299999999999
72,-17.86,0.0636,0.287,0.121,0.123,0.765,74.454
83,-5.88,0.0,0.501,0.168,0.4539999999999999,0.109,133.99
90,-2.384,0.0,0.626,0.534,0.128,0.205,95.079
83,-5.484,0.0,0.8740000000000001,0.542,0.0761,0.22,106.023
88,-6.021,1.56e-05,0.762,0.608,0.153,0.00261,116.073
85,-2.881,0.0,0.6970000000000001,0.603,0.1369999999999999,0.0372,96.133
82,-5.861000000000001,3.94e-06,0.8029999999999999,0.593,0.0644,0.103,105.017
84,-5.025,0.0,0.69,0.544,0.1159999999999999,0.253,102.04
87,-6.351,1.66e-05,0.7979999999999999,0.3939999999999999,0.165,0.1989999999999999,136.94899999999998
80,-6.524,0.0,0.757,0.382,0.158,0.0186,111.996
89,-3.1830000000000003,0.0,0.825,0.931,0.0931,0.581,95.977
73,-5.084,0.0,0.602,0.492,0.187,0.055,92.928
83,-4.407,0.0,0.6579999999999999,0.662,0.361,0.303,97.976
88,-3.874,2.77e-06,0.71,0.7170000000000001,0.451,0.0161,142.929
74,-9.343,0.0025,0.6,0.408,0.134,0.615,113.049
87,-3.093,4.96e-06,0.52,0.286,0.17,0.256,141.971
79,-6.763,0.0,0.6459999999999999,0.251,0.0888,0.0243,99.999
84,-5.355,0.0,0.645,0.5660000000000001,0.113,0.00835,74.98899999999999
73,-5.871,0.00246,0.785,0.382,0.351,0.00902,103.981
85,-4.799,0.0,0.653,0.276,0.0406,0.0018,134.004
74,-4.259,0.0,0.584,0.501,0.0924,0.0508,89.779
81,-4.117,0.0,0.737,0.5429999999999999,0.0532,0.102,104.012
76,-6.244,0.155,0.6829999999999999,0.355,0.6859999999999999,0.0398,92.991
82,-3.862,0.0,0.696,0.782,0.187,0.075,98.064
84,-4.581,1.6e-05,0.7070000000000001,0.457,0.138,0.259,122.863
80,-3.923,0.0,0.6940000000000001,0.799,0.211,0.133,98.022
82,-4.238,0.0,0.7290000000000001,0.508,0.105,0.3779999999999999,99.989
86,-4.961,0.0,0.853,0.86,0.0944,0.013,134.066
73,-6.596,0.0,0.64,0.515,0.0864,0.119,99.968
78,-4.792,0.0,0.688,0.74,0.128,0.0215,94.006
94,-4.546,6.659999999999999e-05,0.737,0.565,0.35,0.0441,105.005
84,-10.178,0.000357,0.75,0.0499,0.0911,0.216,95.045
77,-5.445,0.0,0.741,0.595,0.106,0.0575,112.956
80,-7.607,0.0,0.611,0.13,0.124,0.124,105.969
79,-6.695,2.46e-05,0.607,0.505,0.174,0.0306,102.996
83,-4.0680000000000005,0.0,0.72,0.742,0.18,0.406,101.965
74,-6.1770000000000005,0.0,0.629,0.703,0.337,0.102,95.189
72,-1.756,0.0,0.8009999999999999,0.358,0.2,0.0198,86.984
75,-9.594,5.45e-06,0.8320000000000001,0.53,0.11,0.606,145.004
73,-6.042000000000001,0.0,0.6890000000000001,0.868,0.172,0.711,90.01100000000001
74,-6.371,0.0,0.662,0.347,0.369,0.23,99.017
71,-5.82,0.0,0.381,0.162,0.1,0.0509,123.09
73,-10.6,0.0,0.531,0.52,0.1159999999999999,0.866,84.186
87,-6.566,1.9e-06,0.784,0.22,0.122,0.0263,118.089
80,-6.044,0.0,0.767,0.3429999999999999,0.192,0.68,81.031
81,-8.054,0.00218,0.69,0.325,0.113,0.3429999999999999,157.655
72,-5.606,0.0,0.515,0.5379999999999999,0.102,0.326,150.063
72,-4.694,0.0,0.6779999999999999,0.675,0.106,0.492,173.988
72,-4.8260000000000005,0.0,0.8140000000000001,0.461,0.0954,0.1969999999999999,171.687
71,-3.263,0.000834,0.715,0.97,0.102,0.0441,77.02
77,-5.843999999999999,0.7,0.76,0.6409999999999999,0.0974,0.00182,125.0
76,-8.765,0.0443,0.7190000000000001,0.425,0.0786,0.00124,118.017
73,-3.358,0.000128,0.285,0.163,0.374,0.511,170.12400000000002
72,-4.793,0.0,0.607,0.2189999999999999,0.105,0.0829,108.05
75,-5.619,0.0,0.547,0.345,0.1,0.0087099999999999,129.916
71,-3.609,0.0,0.6559999999999999,0.406,0.436,0.00989,120.056
73,-5.516,0.0,0.53,0.696,0.105,0.104,109.827
89,-5.072,0.0,0.659,0.481,0.115,0.118,127.95
93,-5.985,9.06e-06,0.691,0.507,0.263,0.0085,112.035
82,-5.808,4.26e-06,0.6659999999999999,0.51,0.0429,0.00175,122.996
78,-8.29,0.0,0.7040000000000001,0.5,0.0915,0.3379999999999999,104.984
77,-5.562,0.0,0.733,0.518,0.231,0.151,109.984
90,-8.354,9.78e-06,0.5920000000000001,0.0796,0.418,0.156,99.976
74,-6.257000000000001,0.0,0.63,0.216,0.0719,0.00281,97.005
83,-4.793,0.0,0.607,0.2189999999999999,0.105,0.0829,108.05
77,-5.891,0.0165,0.662,0.477,0.086,0.166,115.014
76,-5.81,1.53e-06,0.5429999999999999,0.424,0.085,0.2189999999999999,179.972
86,-4.783,0.000132,0.5720000000000001,0.318,0.0619,0.0788,92.082
74,-6.438,0.0,0.708,0.326,0.118,0.0468,144.004
91,-3.694,0.0,0.643,0.481,0.1889999999999999,0.0776,103.028
85,-5.119,0.0,0.703,0.79,0.192,0.1369999999999999,95.031
77,-6.186,0.0,0.831,0.7440000000000001,0.291,0.221,160.063
78,-5.212999999999999,0.0,0.691,0.291,0.106,0.28,147.982
73,-5.339,0.0,0.764,0.545,0.123,0.0192,160.002
72,-5.9670000000000005,0.0,0.922,0.645,0.0392,0.0055299999999999,139.02
80,-7.985,3.06e-06,0.759,0.74,0.11,0.145,115.007
74,-9.185,0.0,0.8029999999999999,0.5379999999999999,0.0904,0.0288,131.925
80,-7.942,0.0,0.789,0.3429999999999999,0.221,0.212,138.064
83,-13.147,4.47e-06,0.655,0.508,0.139,0.0186,162.861
82,-8.56,0.0,0.7290000000000001,0.492,0.0874,0.0613,159.968
78,-6.952000000000001,0.0,0.774,0.508,0.138,0.0636,140.067
74,-5.194,0.0,0.878,0.178,0.0976,0.0583,129.964
89,-5.515,0.0,0.665,0.237,0.0896,0.0414,163.935
83,-5.751,0.0,0.594,0.407,0.0667,0.0156,127.877
76,-1.431,1.03e-05,0.6890000000000001,0.6509999999999999,0.4589999999999999,0.145,125.115
75,-3.43,0.00792,0.8290000000000001,0.35,0.282,0.1369999999999999,123.944
73,-5.582999999999999,0.0,0.527,0.491,0.368,0.000607,131.89
77,-5.968999999999999,0.0,0.6990000000000001,0.652,0.336,0.0853,122.079
71,-4.104,3.7e-05,0.662,0.484,0.087,0.0139999999999999,128.029
71,-2.085,0.0,0.562,0.674,0.145,0.105,124.146
75,-7.361000000000001,0.000556,0.779,0.507,0.0576,0.1939999999999999,123.024
76,-4.159,0.0,0.69,0.493,0.147,0.0428,123.994
71,-5.821000000000001,1.63e-06,0.722,0.5329999999999999,0.113,0.161,124.016
79,-5.972,0.0,0.5529999999999999,0.296,0.764,0.299,129.976
72,-4.622,0.0,0.6509999999999999,0.619,0.139,0.23,94.94
73,-8.84,0.0,0.7,0.449,0.132,0.417,97.001
73,-5.729,0.0,0.7040000000000001,0.392,0.151,0.0358,111.921
77,-3.299,1.21e-06,0.736,0.511,0.254,0.498,104.066
72,-4.012,0.0,0.61,0.523,0.064,0.00299,125.014
77,-3.318,0.00241,0.757,0.386,0.6609999999999999,0.0384,125.894
72,-3.942,2.2e-05,0.625,0.115,0.131,0.00349,123.022
71,-4.815,0.0,0.652,0.183,0.0615,0.0593,97.515
71,-7.691,0.812,0.72,0.325,0.1119999999999999,0.135,122.012
71,-7.321000000000001,0.0030399999999999,0.74,0.4479999999999999,0.0769,0.444,121.034
78,-3.928,0.0,0.6709999999999999,0.4539999999999999,0.4539999999999999,0.0387,113.021
75,-4.864,0.0,0.7090000000000001,0.386,0.217,0.0449,125.965
72,-8.078,3.55e-06,0.706,0.8390000000000001,0.115,0.162,104.017
71,-6.632999999999999,0.0,0.767,0.653,0.124,0.422,102.045
82,-6.744,0.0,0.6729999999999999,0.54,0.55,0.00277,110.017
84,-4.586,1.51e-06,0.365,0.372,0.0862,0.192,89.99799999999999
84,-6.4,0.0,0.685,0.315,0.139,0.193,99.063
84,-5.946000000000001,1.78e-06,0.586,0.267,0.133,0.0153,68.976
71,-7.074,0.0,0.532,0.292,0.0928,0.186,101.883
78,-4.02,0.0,0.65,0.6629999999999999,0.0889,0.166,94.9
78,-7.245,0.0,0.633,0.679,0.099,0.1969999999999999,90.066
79,-4.918,0.0,0.6829999999999999,0.645,0.3939999999999999,0.207,75.016
84,-6.145,0.0,0.499,0.253,0.631,0.129,89.98
78,-4.933,0.0,0.775,0.667,0.126,0.495,101.925
77,-3.287,0.0,0.708,0.72,0.122,0.0313,124.994
79,-4.476,0.000642,0.446,0.301,0.122,0.00434,89.85600000000001
89,-5.06,0.0,0.425,0.1119999999999999,0.118,0.1639999999999999,170.00799999999998
81,-7.031000000000001,1.09e-05,0.7070000000000001,0.372,0.0841,0.103,97.04
73,-4.126,0.0,0.633,0.414,0.16,0.0537,103.97
74,-1.5490000000000002,0.0,0.526,0.804,0.375,0.0375,94.095
81,-4.924,9.8e-05,0.622,0.5670000000000001,0.121,0.0864,158.946
83,-4.593999999999999,0.0,0.636,0.908,0.0793,0.0161,92.958
72,-3.275,0.000118,0.599,0.488,0.0711,0.0136,82.01100000000001
76,-3.478,0.0,0.7070000000000001,0.507,0.134,0.0278,120.125
76,-6.933,0.000468,0.7170000000000001,0.14,0.0802,0.251,123.97
71,-4.635,1.49e-05,0.731,0.6509999999999999,0.386,0.00256,150.16299999999998
71,-6.582999999999999,0.0,0.4529999999999999,0.44,0.175,0.00854,176.079
76,-3.678,0.838,0.604,0.588,0.327,0.00041,102.053
71,-5.693,3.04e-05,0.757,0.649,0.11,0.0207,113.026
72,-6.766,0.00201,0.7020000000000001,0.843,0.218,0.301,79.64
75,-10.219,0.0,0.473,0.413,0.109,0.795,75.208
76,-10.489,2.19e-05,0.599,0.134,0.102,0.738,111.072
77,-5.25,0.0,0.713,0.742,0.58,0.0925,127.95
71,-4.936,0.0,0.774,0.579,0.0973,0.307,150.037
71,-6.138,0.000691,0.947,0.4539999999999999,0.108,0.107,129.977
74,-3.994,0.0,0.524,0.6609999999999999,0.623,0.00022,150.184
72,-4.881,0.00229,0.6679999999999999,0.507,0.135,0.214,135.653
71,-10.431,6.840000000000001e-05,0.598,0.59,0.289,0.0422,102.035
75,-6.9270000000000005,0.000113,0.862,0.7509999999999999,0.0987,0.542,129.055
72,-12.858,5.62e-06,0.466,0.5870000000000001,0.113,0.089,193.1
71,-3.836,3.09e-06,0.618,0.79,0.486,0.00221,150.034
73,-6.403,0.0,0.633,0.659,0.206,0.297,86.77600000000001
72,-3.78,0.0,0.743,0.899,0.309,0.0435,144.062
78,-4.013,0.00336,0.599,0.52,0.151,0.4479999999999999,140.046
78,-7.335,0.0,0.509,0.244,0.104,0.385,75.089
80,-2.0380000000000003,0.0103,0.8220000000000001,0.78,0.0957,0.213,98.005
81,-4.586,1.39e-06,0.7390000000000001,0.659,0.2289999999999999,0.0227,124.016
73,-7.25,4.35e-05,0.612,0.347,0.319,0.165,118.913
76,-4.365,9.53e-05,0.65,0.6859999999999999,0.106,0.135,114.034
77,-4.373,0.00171,0.738,0.336,0.3879999999999999,0.0389,122.003
74,-31.994,0.927,0.322,0.118,0.127,0.993,112.464
72,-29.012,0.937,0.412,0.171,0.0857,0.994,68.711
72,-22.396,0.919,0.278,0.0397,0.121,0.98,133.85299999999998
74,-28.768,0.922,0.248,0.159,0.153,0.991,75.124
75,-26.699,0.949,0.41,0.178,0.0897,0.993,107.378
74,-22.89,0.956,0.456,0.22,0.1119999999999999,0.995,135.274
74,-27.874,0.967,0.361,0.452,0.0834,0.995,114.346
78,-8.797,0.0771,0.9,0.8440000000000001,0.0853,0.684,129.914
74,-6.195,3e-06,0.5760000000000001,0.37,0.0948,0.2739999999999999,159.959
75,-5.735,0.0257,0.657,0.407,0.0922,0.0931,164.555
72,-4.3180000000000005,7.92e-06,0.731,0.612,0.172,0.0959,103.129
73,-5.573,0.0,0.541,0.238,0.0964,0.0218,94.858
76,-7.706,0.0,0.745,0.4539999999999999,0.12,0.2019999999999999,136.055
73,-4.05,0.0,0.529,0.299,0.0905,0.134,77.053
73,-5.898,0.0,0.76,0.515,0.1119999999999999,0.372,97.887
79,-6.609,0.022,0.7490000000000001,0.674,0.0977,0.0563,108.999
74,-7.374,0.0,0.635,0.239,0.0954,0.0375,117.867
72,-5.702000000000001,0.0,0.607,0.255,0.0928,0.649,88.979
73,-2.729,0.0,0.579,0.6809999999999999,0.064,0.193,82.014
76,-5.979,3.32e-05,0.604,0.287,0.187,0.0268,144.971
77,-4.6610000000000005,0.132,0.703,0.733,0.104,0.15,121.03
82,-4.859,0.0,0.6609999999999999,0.605,0.123,0.0253,119.927
80,-6.1370000000000005,0.0,0.631,0.727,0.0952,0.067,170.122
77,-6.55,0.0,0.8109999999999999,0.6940000000000001,0.462,0.636,99.995
86,-4.154,0.0,0.6629999999999999,0.742,0.0841,0.0337,103.073
83,-7.005,0.0,0.684,0.284,0.122,0.0716,125.046
71,-4.307,0.0,0.6609999999999999,0.583,0.162,0.452,101.99
72,-3.942,0.000112,0.573,0.5820000000000001,0.0567,0.1969999999999999,127.934
79,-6.122000000000001,0.0,0.645,0.353,0.165,0.00314,131.931
79,-4.165,0.0,0.726,0.867,0.309,0.049,143.994
71,-4.986000000000001,0.0,0.467,0.296,0.1939999999999999,0.0567,81.96600000000001
75,-4.251,0.0,0.685,0.799,0.546,0.0601,107.005
77,-8.559,0.000895,0.679,0.755,0.177,0.0527,151.748
74,-5.111000000000001,0.0,0.501,0.627,0.0775,0.0295,95.058
75,-4.87,9.94e-06,0.825,0.65,0.205,0.025,153.954
74,-6.626,2.26e-06,0.8109999999999999,0.5660000000000001,0.121,0.364,150.06
81,-4.378,0.0,0.502,0.7390000000000001,0.65,0.255,169.021
73,-5.3870000000000005,0.0133,0.7,0.449,0.0843,0.0284,96.84
71,-6.744,0.0,0.653,0.348,0.0687,0.0388,141.18
71,-5.228,0.0,0.594,0.818,0.0634,0.471,105.131
72,-4.545,0.0,0.491,0.17,0.27,0.0974,126.816
74,-3.827,0.0,0.757,0.56,0.0543,0.149,99.968
71,-3.843,0.0,0.754,0.784,0.752,0.1369999999999999,93.77
72,-5.39,6.73e-05,0.8540000000000001,0.8220000000000001,0.0559,0.461,113.047
80,-4.093,0.0,0.855,0.962,0.0513,0.158,117.959
77,-4.038,4.21e-06,0.432,0.1969999999999999,0.0789,0.0409999999999999,139.43200000000002
71,-3.133,0.000637,0.452,0.6,0.226,0.0007059999999999,129.188
73,-3.427,0.0,0.21,0.255,0.2689999999999999,0.00602,179.722
80,-9.169,0.0,0.409,0.106,0.0706,0.928,162.08
74,-5.23,0.0,0.731,0.476,0.0825,0.15,109.535
77,-9.343,1.4300000000000002e-05,0.5539999999999999,0.281,0.0686,0.0632,100.017
72,-6.05,0.0,0.579,0.743,0.0768,0.261,160.968
73,-7.996,0.0,0.911,0.76,0.1009999999999999,0.201,105.067
76,-3.791,0.00373,0.629,0.531,0.0797,0.0355,139.787
71,-5.598,0.0,0.922,0.693,0.107,0.00416,108.016
74,-4.452,1.83e-05,0.743,0.511,0.0942,0.0316,137.184
77,-9.796,2.92e-06,0.7609999999999999,0.596,0.115,0.259,103.949
90,-6.072,0.0,0.585,0.21,0.183,0.409,111.913
74,-7.905,0.0,0.732,0.7170000000000001,0.237,0.534,175.924
72,-9.235,1.12e-06,0.794,0.3279999999999999,0.11,0.0135,172.407
